Works: 12867
Dan The Diamond Minecart, character, 1
Pat | PopularMMOs, character, 1
Respawn AU, freeform, 1
my mans dead, freeform, 1
of course theres swearing tommys the main character, freeform, 1
inconsistent updates, freeform, 2
blood warning, freeform, 1
there is blood, freeform, 1
and injury, freeform, 1
its not gory but like injuries ouch :(, freeform, 1
MANS DIED AND CAVES UPDATED, freeform, 1
Canon Relationships, freeform, 1
Alexis | Quackity Deserves Better, freeform, 1
Alexis | Quackity Angst, freeform, 1
Depressed Jschlatt (Video Blogging RPF), freeform, 1
i look at tommy and his trauma and go Oh? I can Project?, freeform, 1
Sam | Awesamdude & Wilbur Soot, relationship, 1
Sam | Awesamdude & Toby Smith | Tubbo & Tommyinnit, relationship, 1
Brothers - Relationship, relationship, 1
Ghostinnit - Character, character, 1
ghostinnit, freeform, 1
Ghost TommyInnit (Video Blogging RPF), freeform, 1
Worried Toby Smith | Tubbo, freeform, 1
biginnithotel, freeform, 1
ghotsbur, freeform, 1
Dead Wilbur Soot, freeform, 2
dream smp disc war, freeform, 1
Dream SMP Finale, freeform, 1
that last stream killed me, freeform, 1
im not crying you are, freeform, 1
we die like roberto, freeform, 1
Prisoner Clay | Dream (Video Blogging RPF), freeform, 1
Minor Karl Jacobs/Sapnap, freeform, 1
Hurt GeorgeNotFound (Video Blogging RPF), freeform, 1
George Literally Gaslights Himself, freeform, 1
I am actually struggling to think of tags rn, freeform, 1
Cara | CaptainPuffy & Darryl Noveschosch, relationship, 1
Blaze Hybrid Sapnap (Video Blogging RPF), freeform, 1
Multiple Voices, freeform, 1
Accidental Murder, freeform, 1
it doesn’t feel right to put pining but it’s like platonic pining if that makes sense, freeform, 1
Bruce Banner/Loki, relationship, 1
Thor: The Dark World, freeform, 1
Balder/Loki/Thor (Marvel), relationship, 1
Balder/Loki/Thor, relationship, 1
Balder (Marvel), character, 1
Balder, character, 1
Loki Does What He Wants, freeform, 1
Pre-Thor (2011), freeform, 1
Post-Thor: The Dark World, freeform, 1
Not Sure When Though, freeform, 1
Helen Cho/Sam Wilson, relationship, 1
Bruce Banner/Betty Ross, relationship, 2
Helen Cho, character, 2
slight angst that will be resolved, freeform, 1
Promise, freeform, 1
Hipster Steve Rogers, freeform, 1
coffee house drama, freeform, 1
criminal activity to save a friend in need, freeform, 1
Thor/Reader, relationship, 1
Odin's A+ Parenting, freeform, 2
Loki Has Issues, freeform, 1
Loki Needs a Hug, freeform, 1
Loki Posing as Odin, freeform, 1
short little writing exercise, freeform, 1
some idiot gave Darcy control over a pre-teen batallion of girls, freeform, 1
Darcy's adventures in polyamory and scout leadership, freeform, 1
cookies...girl scout cookies, freeform, 1
Darcy's not going to ask people to call her 'Queen of the Midgets', freeform, 1
she's going to insist that they call her 'Queen of the Midgets'., freeform, 1
Fluffy and Silly, freeform, 1
Thor (Marvel) & Sam Wilson, relationship, 1
(hints of, relationship, 1
Thor (Marvel)/Sam Wilson, relationship, 1
I guess?), relationship, 1
(shrugs asexually), relationship, 1
Natasha Romanov (background), character, 1
Clint Barton (background), character, 1
Bruce Banner (background), character, 1
Sam-Centric, freeform, 1
Thor-centric, freeform, 1
(sidenote:ThunderBird, freeform, 1
oh my god is that their ship name?, freeform, 1
BirdOnAWire??, freeform, 1
Oh My God), freeform, 1
Almost-Therapist Sam Wilson, freeform, 1
Team Dynamics, freeform, 1
thor is not an idiot, freeform, 1
Thor Needs a Hug, freeform, 2
Thor Has Issues, freeform, 1
Odin's C- Parenting, freeform, 1
Asgard's C- Healthcare, freeform, 1
Wordcount: Over 1.000, freeform, 1
Warning: Loki, freeform, 1
they both do actually, freeform, 1
Jane Foster/Loki, relationship, 1
lokane - Freeform, freeform, 1
Chris Hemsworth/Tom Hiddleston, relationship, 2
Chris Hemsworth/Tom Hiddleston/Loki, relationship, 1
Thor/Tom Hiddleston/Loki, relationship, 1
The Huntsman (The Huntsman)/Loki (Marvel), relationship, 1
Chris Hemsworth, character, 2
Tom Hiddleston, character, 3
The Huntsman (The Huntsman), character, 1
Masturbation in Bathroom, freeform, 1
dark shit, freeform, 1
Rich Loki, freeform, 1
bodyguard thor, freeform, 1
Prison AU, freeform, 1
Step-Sibling Incest, freeform, 1
slutty loki, freeform, 1
Robbery AU, freeform, 1
Whats gonna happen? Who knows, freeform, 1
Intersex Loki, freeform, 1
Alternate Universe - Bikers, freeform, 1
Virgin Sacrifice, freeform, 1
Old Gods, freeform, 1
norse gods, freeform, 1
Feral Thor, freeform, 1
psuedo magic stuff, freeform, 1
Alpha Loki, freeform, 1
Spooning, freeform, 3
Soulmate Rings, freeform, 1
Werewolf Biology, freeform, 1
werewolf!Bucky, freeform, 1
A little angst but not too much, freeform, 1
canon elements in an AU environment, freeform, 1
Modern Steggy, freeform, 1
Werewolf!Peggy, freeform, 1
Bruce Banner/Clint Barton, relationship, 1
Bad Wolf Bay, freeform, 1
Time Lord Rose Tyler, freeform, 1
UNIT, freeform, 1
Daleks - Freeform, freeform, 1
no beta we fall like men, freeform, 1
1970's, freeform, 1
Gallifreyan Language (Doctor Who), freeform, 1
Time War Angst (Doctor Who), freeform, 2
Salvatore Moreau, character, 1
Karl Heisenberg Lives, freeform, 1
Karl Heisenberg Being a Little Shit, freeform, 1
RMS Titanic (Anthropomorphic), character, 1
i wrote this kinda awhile ago, freeform, 1
The Doctor (10th), character, 1
The Doctor (4th), character, 1
Adam Lang/Jake Willis, relationship, 1
Adam Lang/Thomas Jopson, relationship, 1
Thomas Jopson, character, 1
Adam Lang, character, 1
Jake Willis, character, 1
joplittle crossover, freeform, 1
tommy jops gets to work out his survivors guilt by snogging a guy who looks just like little, freeform, 1
and is also married, freeform, 1
Madame Vastra (Doctor Who), character, 1
Jenny, character, 1
Ninth Doctor/Jack Harkness/Rose Tyler, relationship, 2
Song: Toxic (Britney Spears), freeform, 1
Episode: s01e02 The End of the World, freeform, 1
Thirteenth Doctor & Wilfred Mott, relationship, 1
Wilfred Mott & Sylvia Noble, relationship, 1
Wilfred Mott, character, 3
Post-Series 13: Doctor Who: Flux, freeform, 1
Tributes, freeform, 1
Timeless Child Arc (Doctor Who), freeform, 1
Twelfth Doctor/Missy, relationship, 1
Saffron (Doctor Who: The Missy Chronicles), character, 1
Book: The Missy Chronicles, freeform, 1
Missy Being Missy (Doctor Who), freeform, 1
Top Master (Doctor Who), freeform, 1
Bottom Doctor (Doctor Who), freeform, 1
but they're being discreet, freeform, 1
Dominant Missy (Doctor Who), freeform, 1
Fifth Doctor & Nyssa of Traken, relationship, 1
Nyssa of Traken, character, 1
art and music, freeform, 1
Eleventh Doctor & River Song, relationship, 1
The Doctor & Donna Noble, relationship, 2
Donna Noble (Mentioned), character, 1
Post-Episode: s06e13 The Wedding of River Song, freeform, 1
Sad Doctor (Doctor Who), freeform, 1
The Doctor is Not Okay (Doctor Who), freeform, 2
River Song Being River Song, freeform, 1
Mentioned Donna Noble, freeform, 1
Jimmy Stone/Rose Tyler (mentioned), relationship, 1
Past Domestic Violence, freeform, 1
TARDIS Rooms, freeform, 1
Angry Doctor (Doctor Who), freeform, 1
Protective Doctor (Doctor Who), freeform, 1
The Doctor Loves Rose Tyler, freeform, 1
Rose Tyler Loves the Doctor, freeform, 1
Patriarchy, freeform, 1
Vengeful Doctor (Doctor Who), freeform, 1
Guards, freeform, 1
Abuse of Authority, freeform, 1
The TARDIS Ships It (Doctor Who), freeform, 1
The Oncoming Storm (Doctor Who), freeform, 1
Mentioned Jimmy Stone, freeform, 1
Boundaries, freeform, 1
Wilfred Mott & Donna Noble, relationship, 1
The Doctor & Wilfred Mott, relationship, 1
The major character death has already happened, freeform, 1
this is a message of hope, freeform, 1
and dealing with grief and loss, freeform, 1
it's about kindness at the end without hope without witness without reward, freeform, 1
Losing a friend, freeform, 1
losing a grandad, freeform, 1
I wrote this in memory of bernard cribbins, freeform, 1
but also in memory of my own grandad, freeform, 1
grandad to the universe, freeform, 1
The Paternoster Gang, character, 2
Episode: s08e01 Deep Breath, freeform, 1
Post-Episode: s08e03 Robot of Sherwood, freeform, 1
Westminster, freeform, 1
myths and legends, freeform, 1
dinosaurs in the thames, freeform, 1
and a mad man in a blue box, freeform, 1
among other things, freeform, 1
Random and short, freeform, 1
Wen Kexing/Lan Jingyi (briefly), relationship, 1
Lán Jǐngyí, character, 1
Various Doctor Who & Related Fandoms Characters, character, 1
crossover kinda, freeform, 1
Doctor Who Word of Honor AU, freeform, 1
I couldn't help myself, freeform, 1
I have a problem, freeform, 1
I love these two way too much, freeform, 1
I keep thinking up more AUs for them, freeform, 1
Or universes to put them in, freeform, 1
But anyway hope you guys all enjoy this chaos, freeform, 1
Third Doctor (Doctor Who), character, 2
Between Episodes, freeform, 1
Poppy Balfour/Kieran Contou/Casteel Da'Neer, relationship, 5
Poppy Balfour, character, 14
Kieran Contou, character, 13
Casteel Da'Neer, character, 14
Setti (Blood and Ash), character, 1
skotos mountains, freeform, 1
notum - Freeform, freeform, 1
Honeydew - Freeform, freeform, 1
i love my poppy with cas and kieran, freeform, 1
kier is kierans nickname, freeform, 1
kieran deserves nicknames, freeform, 1
why does Cas have ten names and Kieran only gets one, freeform, 1
no beta we die like beckette, freeform, 1
Poppy Balfour/Casteel Da'Neer, relationship, 12
Poppy Balfour & Casteel Da'Neer, relationship, 2
Viktor, character, 1
Tawny Lyon, character, 2
Try to save everyone this time, freeform, 1
May not go as planned, freeform, 1
Malik Da'Neer/Millicent, relationship, 3
Malik Da'Neer, character, 4
Millicent (Blood and Ash), character, 3
AFTER TWOTQ, freeform, 1
Seraphena Mierel/Nyktos, relationship, 1
Seraphena Mierel, character, 1
Delano (Blood and Ash), character, 3
Perry (Blood and Ash), character, 1
Ian Balfour, character, 1
Vikter Wardwell, character, 1
Poppy on her period, freeform, 1
cycles, freeform, 1
The duke - Freeform, freeform, 1
Poppy kicks Cas out haha, freeform, 1
At least she didn't stab you, freeform, 1
Poppy and Cas have a baby, freeform, 1
Child, freeform, 1
Pregnant, freeform, 1
Seasick, freeform, 1
Poppy Balfour/Kieran Contou, relationship, 4
Kieran Contou/Casteel Da'Neer, relationship, 3
Poppy Balfour & Kieran Contou, relationship, 2
Kieran Contou & Casteel Da'Neer, relationship, 2
Kieran is gay for Casteel, freeform, 1
and Poppy really likes to watch, freeform, 1
POV Poppy, freeform, 1
Poppy uses her primal powers to get kinky, freeform, 1
I really just want them to be a throuple ok, freeform, 1
Malik Da'Neer/Unnamed Female Revenant, relationship, 2
Unnamed Female Revenant (Blood and Ash), character, 1
Book 4: The War of Two Queens, freeform, 2
Poppy Balfour/Hawke Flynn, relationship, 1
Cas as Hawke, character, 1
Plot Bunnies - Freeform, freeform, 1
procrastination, freeform, 1
happy new year, freeform, 1
New Year Traditions, freeform, 1
Casteel POV, freeform, 1
Valyn Da'Neer, character, 3
Eloana Da'Neer, character, 2
Naill (Blood and Ash), character, 2
Poppy's birthday, freeform, 1
Jasper Contou, character, 1
Poppy is drugged af, freeform, 1
DON'T READ BEFORE TWOTQ, freeform, 1
From blood and ash, freeform, 1
Casteel Da'Neer & Malik Da'Neer, relationship, 1
Kieran Contou (mentioned), character, 1
Casteel comes out, freeform, 1
Malik loves his little brother, freeform, 1
Middle English, freeform, 1
Poppy Balfour/Kieran Contou/Casteel Da'Neer/Reaver, relationship, 1
Poppy Balfour/Reaver, relationship, 1
Reaver, character, 1
The Joining, freeform, 1
Poppy has her mouth full, freeform, 1
TWOTQ, freeform, 1
FBAA, freeform, 1
Inspired by The Most Beautiful Moment In Life | HYYH, freeform, 1
but loosely cos lol, freeform, 1
Lee Seokmin's hoochie shorts, freeform, 1
literally smut with a puff of plot, freeform, 1
but sweetly possessive, freeform, 1
thigh fucking, freeform, 1
Gorgeous Whore Kim Mingyu, freeform, 1
Gorgeous Whore Lee Seokmin, freeform, 1
just a pair of pretty boys bangin', freeform, 1
Kim Nam Gil, character, 1
Boat Sex, freeform, 1
Nakamoto Yuta/Suh Youngho | Johnny, relationship, 1
Just a fluffy oneshot, freeform, 1
Lower Case Letters, freeform, 1
silly quick writing, freeform, 1
mention of markren, freeform, 1
except not stargazing, freeform, 1
very short oneshot, freeform, 1
Like very short, freeform, 1
Masochist Min Yoongi | Suga, freeform, 1
Sadist Park Jimin, freeform, 1
Established Min Yoongi | Suga/Park Jimin, freeform, 1
Jeon Jungkook Wears Lingerie, freeform, 1
Jeon Jungkook Wears Panties, freeform, 1
Top Jeon Jungkook/Bottom Park Jimin, freeform, 3
Gay Park Jimin (BTS), freeform, 4
Gay Jeon Jungkook, freeform, 4
Park Jimin Has a Vagina (BTS), freeform, 5
Trans Male Park Jimin (BTS), freeform, 4
fem terms used for jimin’s genitals, freeform, 4
Crying Jeon Jungkook, freeform, 1
Alternate Universe - Priests, freeform, 1
Catholic Prayers, freeform, 1
Priest Jeon Jungkook, freeform, 1
Priest Jung Hoseok | J-Hope, freeform, 1
Police Officer Min Yoongi | Suga, freeform, 1
October, freeform, 1
mention of past pedophile, freeform, 1
Forced Kissing, freeform, 1
Past Jeon Jungkook/Kim Taehyung | V, freeform, 1
Church Sex, freeform, 3
Sub Park Jimin (BTS), freeform, 3
Dom Jeon Jungkook, freeform, 3
Masochist Park Jimin (BTS), freeform, 1
Sadist Jeon Jungkook, freeform, 1
Established Jeon Jungkook/Park Jimin, freeform, 6
yoonmin, freeform, 2
they're just so in love with each other, freeform, 1
busan is the new paris, freeform, 1
Hwang Hyunjin/Lee Felix, relationship, 1
Mentioned Kim Seungmin (Stray Kids), freeform, 1
genshin impact as a plot device cause felix is a gamer (affectionate), freeform, 1
but u don't have to know anything about the game, freeform, 1
this is like fangirl by rainbow rowell but u don't have to know anything about that either, freeform, 1
they're in love ur honor, freeform, 1
may count as crack, freeform, 1
JOI - Freeform, freeform, 1
Dom Park Jimin (BTS), freeform, 1
Sub Jeon Jungkook, freeform, 1
Park Jimin Has Nipple Piercings (BTS), freeform, 1
Very light !!, freeform, 1
Son Hyunwoo | Shownu/Yoo Kihyun, relationship, 1
Lee Jooheon/Lee Minhyuk, relationship, 1
Chae Hyungwon/Shin Hoseok | Wonho, relationship, 1
Chae Hyungwon/Son Hyunwoo | Shownu, relationship, 1
Im Changkyun | I.M, character, 5
Alpha Son Hyunwoo | Shownu, freeform, 1
Omega Yoo Kihyun, freeform, 1
Alfa Chae Hyungwon, freeform, 1
Omega Lee Minhyuk (Monsta X), freeform, 1
Beta Wonho, freeform, 1
Beta Changkyun/ I.M, freeform, 1
Alpha Lee Jooheon, freeform, 1
Top Son Hyunwoo | Shownu, freeform, 1
Bottom Yoo Kihyun, freeform, 1
In Public, freeform, 5
Public Hand Jobs, freeform, 1
Park Jimin is a Tease (BTS), freeform, 1
Park Jimin is a Brat (BTS), freeform, 1
Supernatural Creatures, freeform, 2
you're the first soulmate of your group, freeform, 1
the others will appear as the story progresses, freeform, 1
they don't know each other, freeform, 1
everything is new, freeform, 1
Reader is human, freeform, 1
The others aren't, freeform, 1
Padawan Jisung, freeform, 1
Padawan Felix, freeform, 1
Lightsaber Form IV | Ataru (Star Wars), freeform, 1
